89500.0,7.152521,1.5278794277252412E-7,89500.0,67.80000000000001,34.467600130250744,89500.0,94928.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.015625,0.0625,0.125,0.03125,0.0625,0.015625,0.0625,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
90000.0,7.192202,1.5356664277406192E-7,90000.0,65.60000000000001,31.420551506355572,90000.0,75856.0,0.015625,0.03125,0.015625,0.015625,0.0625,0.03125,0.0625,0.0625,0.0625,0.0625,0.03125,0.03125,0.03125,0.0625,0.0625,0.03125,0.03125,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
90500.0,7.22676,1.5424480901617133E-7,90500.0,63.800000000000004,28.1973976515392,90500.0,75856.0,0.015625,0.03125,0.015625,0.03125,0.03125,0.03125,0.0625,0.03125,0.015625,0.015625,0.03125,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.25,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
91000.0,7.262302,1.5498612579993065E-7,91000.0,64.8,30.047694753577108,91000.0,80624.0,0.03125,0.0625,0.03125,0.0625,0.0625,0.0625,0.125,0.0625,0.03125,0.03125,0.0625,0.125,0.03125,0.0625,0.125,0.125,0.25,0.125,0.125,0.25,0.25,1.0,0.5,0.5,0.5,0.25,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
91500.0,7.30314,1.5580975915201826E-7,91500.0,64.0,28.050652340752112,91500.0,77960.0,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.03125,0.015625,0.015625,0.03125,0.015625,0.03125,0.03125,0.0625,0.25,0.125,0.125,0.125,0.0625,0.0625,0.25,0.25,0.25,0.25,0.5,0.5,1.0,0.25,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
92000.0,7.334112,1.5628063649146082E-7,92000.0,71.0,40.4664148464444,92000.0,58768.0,0.015625,0.0625,0.03125,0.03125,0.03125,0.015625,0.015625,0.125,0.0625,0.0625,0.125,0.125,0.25,0.5,0.125,0.25,0.25,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
92500.0,7.362816,1.5671792378235184E-7,92500.0,70.8,40.69958246007375,92500.0,58888.0,0.03125,0.015625,0.015625,0.015625,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.0625,0.125,0.125,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
93000.0,7.392748,1.5723146804711874E-7,93000.0,70.0,39.696068183645565,93000.0,66320.0,0.03125,0.015625,0.015625,0.015625,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
93500.0,7.425238,1.5780893796227034E-7,93500.0,72.39999999999999,44.632568888318275,93500.0,68704.0,0.03125,0.015625,0.015625,0.015625,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
94000.0,7.465666,1.5862304725787695E-7,94000.0,69.19999999999999,38.61705011080817,94000.0,77840.0,0.015625,0.03125,0.015625,0.015625,0.03125,0.03125,0.0625,0.125,0.015625,0.0625,0.0625,0.5,0.25,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
94500.0,7.506366,1.5951793814905805E-7,94500.0,66.4,32.29737571732542,94500.0,84992.0,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
95000.0,7.557462,1.6070972457735065E-7,95000.0,66.2,33.01094022514667,95000.0,90160.0,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,0.5,0.125,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
95500.0,7.607911,1.6204199029546635E-7,95500.0,69.6,38.18726006897,95500.0,102080.0,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,0.5,0.125,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
96000.0,7.674887,1.6405854549879819E-7,96000.0,69.19999999999999,38.03515096890491,96000.0,116384.0,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,0.5,0.125,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
96500.0,7.737312,1.6613057710851222E-7,96500.0,69.19999999999999,38.88403841574728,96500.0,128304.0,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.125,0.25,0.03125,0.125,0.125,1.0,0.5,0.5,0.5,1.0,0.5,0.125,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?
97000.0,7.799296,1.6830265540008734E-7,97000.0,67.80000000000001,35.70082111249562,97000.0,135456.0,0.015625,0.03125,0.015625,0.015625,0.03125,0.03125,0.0625,0.125,0.015625,0.0625,0.0625,0.5,0.25,0.25,0.25,0.5,0.25,0.0625,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.0625,0.25,0.125,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?
97500.0,7.862102,1.7042606841979747E-7,97500.0,69.6,39.513561696167066,97500.0,130688.0,0.015625,0.015625,0.015625,0.03125,0.0625,0.03125,0.03125,0.25,0.125,0.125,0.125,0.25,0.125,0.03125,0.0625,0.125,0.125,0.125,0.125,0.125,0.125,0.0625,0.125,0.03125,0.125,0.0625,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?
98000.0,7.920299,1.722141925762924E-7,98000.0,65.60000000000001,31.809892323062538,98000.0,118768.0,0.015625,0.0625,0.03125,0.03125,0.03125,0.0625,0.03125,0.015625,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.015625,0.03125,0.03125,0.015625,0.03125,0.03125,0.0625,0.0625,0.0625,0.03125,0.03125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
98500.0,7.981103,1.7347611916768875E-7,98500.0,67.60000000000001,35.10967266434878,98500.0,80224.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.25,0.125,0.125,0.0625,0.0625,0.25,0.25,1.0,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
99000.0,8.020157,1.743388599674734E-7,99000.0,67.4,34.91039197521005,99000.0,85392.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.25,0.125,0.125,0.0625,0.0625,0.25,0.25,1.0,0.5,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
99500.0,8.060946,1.7526508491279342E-7,99500.0,67.4,34.68504568039751,99500.0,87776.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.25,0.125,0.125,0.0625,0.0625,0.25,0.25,1.0,0.5,0.5,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
100000.0,8.104694,1.763664269881943E-7,100000.0,67.2,34.80058520450354,100000.0,97312.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.25,0.125,0.125,0.0625,0.0625,0.25,0.25,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
